Year,GDP,Oversea Graduates,Phd Graduates,Master Graduates,BA Graduates,High School Graduates,Junior School Graduates,Primary School Graduates
2020,1013567.0 ,60.030 ,6.618 ,66.2451 ,797.199 ,786.532 ,1540.615 ,1419.070 
2019,986515.2 ,58.030 ,6.258 ,57.7088 ,758.530 ,789.249 ,1464.780 ,1435.480 
2018,919281.1 ,51.940 ,6.072 ,54.3644 ,753.300 ,779.200 ,1383.158 ,1416.870 
2017,832035.9 ,48.090 ,5.803 ,52.0013 ,735.800 ,775.700 ,1410.140 ,1384.300 
2016,746395.1 ,43.250 ,5.501 ,50.8927 ,704.200 ,792.400 ,1455.018 ,1339.050 
2015,688858.2 ,40.910 ,5.378 ,49.7744 ,680.900 ,797.700 ,1454.244 ,1283.380 
2014,643563.1 ,36.480 ,5.365 ,48.2210 ,659.400 ,799.600 ,1457.969 ,1326.580 
2013,592963.2 ,35.350 ,5.314 ,46.0487 ,638.700 ,799.000 ,1604.934 ,1431.570 
2012,538580.0 ,27.290 ,5.171 ,43.4742 ,624.700 ,791.500 ,1724.032 ,1490.280 
2011,487940.2 ,18.620 ,5.029 ,37.9705 ,608.200 ,787.700 ,1796.314 ,1520.150 
2010,412119.3 ,13.480 ,4.899 ,33.4613 ,575.400 ,794.400 ,1813.080 ,1522.000 
2009,348517.7 ,10.830 ,4.866 ,32.2615 ,531.100 ,823.700 ,1852.843 ,1421.000 
2008,319244.6 ,6.930 ,4.376 ,30.1066 ,511.950 ,836.100 ,1934.472 ,994.390 
2007,270092.3 ,4.400 ,4.146 ,27.0375 ,447.800 ,788.300 ,2070.368 ,841.289 
2006,219438.5 ,4.200 ,3.625 ,21.9655 ,377.500 ,727.100 ,2151.885 ,2412.000 
2005,187318.9 ,3.499 ,2.768 ,16.2051 ,306.800 ,661.600 ,2201.022 ,583.465 
2004,161840.2 ,2.473 ,2.345 ,12.7331 ,239.100 ,546.900 ,2155.062 ,3414.000 
2003,137422.0 ,2.015 ,2.231 ,11.1091 ,187.700 ,458.100 ,1829.873 ,428.045 
2002,121717.4 ,1.795 ,2.012 ,10.2431 ,133.700 ,383.800 ,1620.755 ,379.128 
2001,110863.1 ,1.224 ,1.921 ,9.0235 ,103.600 ,340.500 ,1476.222 ,345.319 
2000,100280.1 ,0.912 ,1.721 ,8.4523 ,95.000 ,301.500 ,1335.302 ,312.354 
1999,90564.4 ,0.775 ,1.682 ,7.8664 ,84.800 ,262.900 ,1205.930 ,282.092 
1998,85195.5 ,0.738 ,1.613 ,7.0342 ,83.000 ,251.800 ,1134.439 ,265.369 
1997,79715.0 ,0.713 ,1.582 ,6.8329 ,82.900 ,221.700 ,1061.463 ,248.298 
1996,71813.6 ,0.657 ,1.422 ,6.1346 ,83.900 ,204.900 ,956.250 ,223.686 
1995,61339.9 ,0.575 ,1.378 ,5.0988 ,80.500 ,201.600 ,816.785 ,191.063 
1994,48637.5 ,0.423 ,1.298 ,4.6532 ,63.700 ,209.300 ,647.643 ,151.497 
1993,35673.2 ,0.513 ,1.123 ,4.0232 ,57.100 ,231.700 ,475.014 ,111.116 
1992,27194.5 ,0.361 ,1.023 ,3.5653 ,60.400 ,226.100 ,362.114 ,84.706 
1991,22005.6 ,0.207 ,0.923 ,3.2537 ,61.400 ,222.900 ,293.020 ,68.543 
1990,18872.9 ,0.159 ,0.823 ,3.0213 ,61.400 ,233.000 ,251.306 ,58.786 
1989,17179.7 ,0.175 ,0.892 ,2.8901 ,57.600 ,243.200 ,228.760 ,53.512 
1988,15180.4 ,0.300 ,1.321 ,2.7342 ,55.300 ,250.600 ,202.138 ,47.284 
1987,12174.6 ,0.161 ,0.723 ,2.6483 ,53.200 ,246.800 ,162.114 ,37.922 
1986,10376.2 ,0.139 ,0.632 ,2.0349 ,39.300 ,224.000 ,138.167 ,32.320 
1985,9098.9 ,0.142 ,0.788 ,1.8932 ,31.600 ,196.600 ,121.158 ,28.341 
1984,7278.5 ,0.229 ,0.932 ,1.5234 ,28.700 ,189.800 ,96.918 ,22.671 
1983,6020.9 ,0.230 ,0.182 ,1.3292 ,33.500 ,235.100 ,80.173 ,18.754 
1982,5373.4 ,0.212 ,0.163 ,1.1823 ,45.700 ,310.600 ,71.551 ,16.737 
1981,4935.8 ,0.114 ,0.329 ,1.0321 ,14.000 ,486.100 ,65.724 ,15.374 
1980,4587.6 ,0.016 ,0.132 ,1.0044 ,14.700 ,616.200 ,61.087 ,14.290 
1979,4100.5 ,0.023 ,0.293 ,0.9234 ,8.500 ,726.500 ,54.601 ,12.772 
1978,3678.7 ,0.025 ,0.212 ,0.8953 ,16.500 ,682.700 ,48.985 ,11.458 
1977,3250.0 ,0.027 ,0.021 ,0.7389 ,19.400 ,585.800 ,43.276 ,10.123 
1976,2988.6 ,0.019 ,0.011 ,0.6232 ,14.900 ,517.200 ,39.795 ,9.309 
1975,3039.5 ,0.019 ,0.009 ,0.5322 ,11.900 ,447.000 ,40.473 ,9.467 
1974,2827.7 ,0.007 ,0.002 ,0.4383 ,4.300 ,417.900 ,37.653 ,8.808 
1973,2756.2 ,0.000 ,0.000 ,0.2341 ,3.000 ,349.400 ,36.701 ,8.585 
1972,2552.4 ,0.000 ,0.000 ,0.1043 ,1.700 ,215.900 ,33.987 ,7.950 
1971,2456.9 ,0.000 ,0.000 ,0.0922 ,0.600 ,100.400 ,32.715 ,7.653 
1970,2279.7 ,0.000 ,0.000 ,0.0421 ,10.300 ,67.600 ,30.356 ,7.101 
